Team Number,Team Name,Top Score NP (Alliance),OPR,Auto Artifact Pts (Alliance),Teleop Artifact Pts (Alliance),Auto Video Link,Data Source,Notes
23346,Kalipso Robotics,280,107.48,87,161,Not found,https://ftcscout.org/teams/23346?scores=USCANOFOQ2-24001,"Verified NP from M-11 Folsom QT #2. Auto 103 + Teleop 177 = 280. Top 3 OPR."
7854,MidKnight Madness,230,90.55,45,158,Not found,https://ftcscout.org/teams/7854?scores=USCANOSBLT-24001,"Verified NP from M-4 South Bay League Tournament. Auto: 45c. Teleop: 156c+2o=158."
19819,AstroBruins,226,113.34,59,167,Not found,https://ftcscout.org/teams/19819?scores=USCANOFOQ2-24001,"Verified NP from M-9 Folsom QT #2. #1 OPR in division (113.34)."
17094,E.G.G.,219,93.05,30,149,Not found,https://ftcscout.org/teams/17094?scores=USCANOCVLT-24001,"Verified NP from M-1 Central Valley League Tournament. Top 5 OPR team."
31174,Aztec Robotics,219,N/A,30,149,Not found,https://ftcscout.org/teams/31174?scores=USCANOCVLT-24001,"Verified NP from M-1 Central Valley League Tournament (alliance w/ E.G.G.)."
30592,Little Potato,217,N/A,76,114,Not found,https://ftcscout.org/teams/30592?scores=USCANOSJQ7-24001,"Verified NP from M-6 The Play Space #8. Rookie team."
23393,JFK Robotics,214,N/A,33,136,Not found,https://ftcscout.org/teams/23393?scores=USCANOSJQ1-24001,"Verified NP from M-6 San Jose QT #1. Auto 53 + Teleop 161 = 214."
18340,Polaris Robotics,214,77.19,48,108,Not found,https://ftcscout.org/teams/18340?scores=USCANOSJQ2-24001,"Verified NP from Q-3 The Play Space QT #1. BEST endgame OPR (17.95)."
26586,The Argobots,207,N/A,44,136,Not found,https://ftcscout.org/teams/26586?scores=USCANOFOQ-24001,"Verified NP from Q-23 Folsom QT #1. Auto 53 + Teleop 154 = 207."
27090,QuantaMania,201,N/A,53,148,Not found,https://ftcscout.org/teams/27090?scores=USCANOMVQ-24001,"Verified NP from M-7 Mountain View QT. Auto 53 + Teleop 148 = 201."
21316,Team Alpha,195,N/A,45,120,Not found,https://ftcscout.org/teams/21316?scores=USCANOMVQ-24001,"Verified NP from Q-5 Mountain View QT. Auto: 45c. Teleop: 105c+15o=120."
6165,MSET CuttleFish,190,79.78,28,124,Not found,https://ftcscout.org/teams/6165?scores=USCANOSJQ2-24001,"Verified NP from M-7 The Play Space QT #1. Auto: 27c+1o=28. Teleop: 123c+1o=124."
27621,Heron Robotics,188,N/A,43,84,Not found,https://ftcscout.org/teams/27621?scores=USCANOSJQ3-24001,"Verified NP from M-7 The Play Space QT #2. Auto: 42c+1o=43. Teleop: 81c+3o=84."
14525,TerraBats,185,107.43,39,86,Not found,https://ftcscout.org/teams/14525?scores=USCANOSCQ2-24001,"Verified NP from Q-7 Santa Clara QT #2. Top 3 OPR team."
25627,Robowarriors,185,N/A,29,110,Not found,https://ftcscout.org/teams/25627?scores=USCANOEBLT-24001,"Verified NP from M-4 East Bay League Tournament. Auto: 28c+1o=29. Teleop: 110c."
23224,Cheesy Bytes,178,N/A,39,80,Not found,https://ftcscout.org/teams/23224?scores=USCANOSJQ4-24001,"Verified NP from M-6 The Play Space QT #3."
23292,SuperPowered Jalapenos,175,N/A,57,84,Not found,https://ftcscout.org/teams/23292?scores=USCANOMVQ-24001,"Verified NP from Q-34 Mountain View QT. Auto 75 + Teleop 100 = 175."
18466,Mastermindz,174,33.03,30,84,Not found,https://ftcscout.org/teams/18466?scores=USCANOFOQ-24001,"Verified NP from Q-15 Folsom QT #1. Auto 48 + Teleop 126 = 174."
9614,Hyperion,173,37.55,28,124,Not found,https://ftcscout.org/teams/9614?scores=USCANOSJQ2-24001,"Verified NP from M-6 The Play Space QT #1."
26401,Hepha,165,N/A,45,88,Not found,https://ftcscout.org/teams/26401?scores=USCANOFOQ-24001,"Verified NP from Q-31 Folsom QT #1. Auto 57 + Teleop 108 = 165."
9784,Dry Ice,162,103.04,35,83,Not found,https://ftcscout.org/teams/9784?scores=USCANOFOQ-24001,"Verified NP from Q-10 Folsom QT #1. Auto: 30c+5o=35. Teleop: 78c+5o=83. Best auto OPR (40.26)."
16533,Infernobots,152,52.19,39,86,Not found,https://ftcscout.org/teams/16533?scores=USCANOSCQ2-24001,"Verified NP from M-6 Santa Clara QT #2."
25690,Evergreen Tech-a-Trons,149,N/A,27,78,Not found,https://ftcscout.org/teams/25690?scores=USCANOSCQ1-24001,"Verified NP from M-9 Santa Clara QT #1."
20163,Metal Maniacs,147,34.13,33,90,Not found,https://ftcscout.org/teams/20163?scores=USCANOROQ-24001,"Verified NP from Q-11 Roseville QT."
